folder_path,filename,COO_linkers,cyano_linkers,passed_cif2lammps,passed_lammps,stability
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-490b159f.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC=O']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-497b68e2.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC=O']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-78223075.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC=O']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-383f40b2.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC=O']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)OC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-b1fd6b31.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC=O']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-d9d1e640.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC=O']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-ee73fb72.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC=O']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-4e30b92a.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC=O']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-b1fd6b31.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC=O']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-dd58d8fd.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC=O']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-55797e34.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C(F)(F)F']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-8001e008.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C(F)(F)F']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-ce67d762.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C(F)(F)F']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-668414c0.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C(F)(F)F']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)OC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-9e17c3be.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C(F)(F)F']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-6a2d6c83.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C(F)(F)F']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-059bdc91.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C(F)(F)F']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-9e17c3be.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C(F)(F)F']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-6e40fadb.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C(F)(F)F']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-0766aa56.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C(F)(F)F']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-9ee72f77.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#N']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-59219bf2.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#N']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-d02d4444.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#N']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-36c555f8.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#N']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)OC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-59740f51.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#N']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-cbc7c9eb.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#N']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-7635932f.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#N']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-59740f51.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#N']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-4bd261bf.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#N']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-e1bb78c1.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#N']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-d8380f35.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CC#C']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-c8c7815b.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CC#C']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-32ddfa55.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CC#C']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-69ac64d1.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CC#C']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)OC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-643ce880.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CC#C']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-99322082.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CC#C']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-73c785d1.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CC#C']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-8e28f74b.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CC#C']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-643ce880.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CC#C']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-048ea771.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CC#C']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-46e4e7f7.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CN']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-48f59ae7.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CN']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-a41dea67.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CN']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-5bd1c16e.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CN']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)OC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-b7259625.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CN']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-31e48650.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CN']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-fd75a965.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CN']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-b7259625.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CN']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-54c75328.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CN']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-f276cf8e.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CN']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-51c06665.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)I']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-3bc1ca82.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)I']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-21b42689.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)I']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-bd1ae92f.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)I']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)OC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-5a9ecf89.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)I']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-9e16c905.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)I']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-3b5766a3.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)I']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-5a9ecf89.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)I']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-fb65395c.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)I']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-a41fa32c.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)I']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-f99f3e60.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)N', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-40908e25.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)N', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-b3ee8b67.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)N', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-56073cf1.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)N', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)OC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-c9a7b007.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)N', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-83dd1dc7.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)N', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-f2de1dac.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)N', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-c9a7b007.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)N', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-fb2b4327.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)N', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-83f32e05.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)N', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=CC(=C1)OC']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-726c2b00.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)N', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)N']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-1aced53c.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)N', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)N']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-a2ff50f3.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)N', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)N']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-e29f1253.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)N', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)N']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)OC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-6b509e36.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)N', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)N']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-9cbf3cef.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)N', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)N']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-9cd284c3.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)N', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)N']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-6b509e36.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)N', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)N']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-e108dee3.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)N', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)N']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-5ba6033f.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)N', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)N']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-f9639740.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)N', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],,,
