folder_path,filename,COO_linkers,cyano_linkers,passed_cif2lammps,passed_lammps,stability
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-a0585e73.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(OC)ccc2']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-d74405fc.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)SC(=O)c2ccccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-863dea7d.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(OC)ccc2']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],True,True,0.09178772923753906
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-7e660693.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(OC)ccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-b1814d6f.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(OC)ccc2']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],True,True,0.08809803264606947
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-46218733.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(OC)ccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-c7031b62.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(OC)ccc2']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],True,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-c7031b62.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(OC)ccc2']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],True,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-5298d1f5.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(OC)ccc2']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-f51f0cb7.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(OC)ccc2']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],True,True,0.11901309948522967
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-b90be5a9.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(F)ccc2']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-b15be1b1.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(F)ccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-6cecf1e4.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(F)ccc2']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-1fffe6d1.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(F)ccc2']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-5d89324e.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(OC)ccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],True,True,0.05829476972794771
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-5eec7798.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(F)ccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-e7b5e66e.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(F)ccc2']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-e7b5e66e.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(F)ccc2']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-1c8cb955.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(F)ccc2']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-b530ad21.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(F)ccc2']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-8599920e.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)NC(=O)c2ccccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],True,True,0.09511231096025988
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-1903c321.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)NC(=O)c2ccccc2']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],True,True,0.10447562796983816
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-2d179965.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)NC(=O)c2ccccc2']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-24d2a33c.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(F)ccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-8c7f665b.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)NC(=O)c2ccccc2']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],True,True,0.09831316568260835
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-9e439b11.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)NC(=O)c2ccccc2']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],True,True,0.1013150710219414
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-ea61501f.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)NC(=O)c2ccccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],True,True,0.10808034431543814
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-bf9a14c2.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)NC(=O)c2ccccc2']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],True,True,0.17157223011782924
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-9e439b11.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)NC(=O)c2ccccc2']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],True,True,0.1013150710219414
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-80f5751d.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)NC(=O)c2ccccc2']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-58f4153d.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],True,True,0.12129868966587007
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-fe67c52c.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],True,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-1a5fca2b.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],True,True,0.12366206577143461
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-00124dde.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)NC(=O)c2ccccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],True,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-4b0efe18.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],True,True,0.14124136950555874
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-81397cb0.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],True,True,0.12660656824001024
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-a11fa668.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],True,True,0.13458867752475956
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-1a1daea1.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],True,True,0.12058622106297515
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-81397cb0.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],True,True,0.12660656824001024
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-3e6b4b6a.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],True,True,0.1527036558072936
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-5d3f33ee.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],True,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-1a1100fa.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],True,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-5840479f.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],True,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-40fa9cf7.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],True,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-01332998.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],True,True,0.13885744641561185
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-9c70dbb6.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],True,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-a0dc79ff.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-08e142c9.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-a0dc79ff.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-7146ff59.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],True,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-4693e494.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],True,True,0.035409669238900376
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-e5e04176.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],True,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-57f87de1.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],True,True,0.04917843884218198
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-58996299.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],True,True,0.1208643210096193
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-153e1759.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],True,True,0.09142336073725417
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-08dfcdac.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],True,True,0.07119361237549193
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-2431c319.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],True,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-2431c319.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],True,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-946be241.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],True,True,0.059292945376741894
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-9bb9caf7.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],True,True,0.11170417374102248
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-0ddbb013.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccc(cc2)OC']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-6d335472.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],True,True,0.1239244522312089
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-a2221b57.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccc(cc2)OC']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-df097050.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccc(cc2)OC']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-51a40a68.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccc(cc2)OC']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-621ec3cb.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccc(cc2)OC']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-efe8c0af.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccc(cc2)OC']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-ad544f27.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccc(cc2)OC']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-efe8c0af.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccc(cc2)OC']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-000b7e4e.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccc(cc2)OC']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-19ad3d8d.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)SC(=O)c2ccccc2']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],True,True,0.042785074796868064
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-fbb69ce1.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)SC(=O)c2ccccc2']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-f97928b7.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)SC(=O)c2ccccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],True,True,0.1399296237695389
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-7a445b07.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)SC(=O)c2ccccc2']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],True,True,0.15197643546171655
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-c489bc85.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccc(cc2)OC']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-3c685c14.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)SC(=O)c2ccccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-b781dae6.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)SC(=O)c2ccccc2']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],True,True,0.1794497136915297
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-b781dae6.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)SC(=O)c2ccccc2']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],True,True,0.1794497136915297
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-6d1ad216.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)SC(=O)c2ccccc2']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-58061f58.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)SC(=O)c2ccccc2']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],True,True,0.15020741732720244
